"DATE TIME (UTC)","MMSI","LATITUDE","LONGITUDE","COURSE","SPEED","HEADING","NAVSTAT","IMO","NAME","CALLSIGN","AISTYPE","A","B","C","D","DRAUGHT","DESTINATION","ETA"
"2024-03-27 22:08:38",368073860,12.70327,43.30597,336.8,8.3,511,15,0,"VELA DARE","WDK6369",36,9,3,2,2,0.0,"",""
"2024-03-27 22:12:17",371731000,12.74685,43.23586,157.0,10.4,157,0,9313761,"ARSOS M","H9VP",89,148,32,20,12,11.2,"ARMGUARD ONBOARD","04-09 02:00"
"2024-03-27 22:19:21",461000039,12.63929,43.35728,329.3,14.8,330,0,8604058,"ALNAEMA","A4AA31",30,25,70,14,2,6.5,"ARMED GUARD ON BOARD","05-30 24:60"
"2024-03-27 23:00:33",477353500,12.62380,43.37015,300.0,13.6,301,0,9602980,"GLORY SEA","VRIU7",70,162,27,12,20,11.8,"CHA VSL CHA CREW","03-29 08:00"
"2024-03-27 23:06:35",626315000,12.74927,43.25508,155.0,10.4,157,0,9321706,"MERCURY","TRAX8",80,229,46,22,26,16.0,"ARM GUARDS ON BOARD","04-02 20:00"
"2024-03-27 23:14:06",371731000,12.58559,43.31684,117.7,10.7,119,0,9313761,"ARSOS M","H9VP",89,148,32,20,12,11.2,"ARMGUARD ONBOARD","04-09 02:00"
"2024-03-27 23:35:41",564220000,12.74303,43.26163,150.0,10.1,153,0,9300221,"THOR MERCURY","9V2557",70,172,17,19,13,12.7,"ARMED GUARD ONBOARD","04-02 08:30"
"2024-03-28 00:00:07",564220000,12.68173,43.29622,147.0,10.3,149,0,9300221,"THOR MERCURY","9V2557",70,172,17,19,13,12.7,"ARMED GUARD ONBOARD","04-02 08:30"
"2024-03-28 00:00:23",626315000,12.60360,43.32418,142.0,10.6,133,0,9321706,"MERCURY","TRAX8",80,229,46,22,26,16.0,"ARM GUARDS ON BOARD","04-02 20:00"
"2024-03-28 01:14:27",353956000,12.75039,43.25241,159.8,9.6,157,0,9219458,"FU TONG","HO8868",70,163,26,19,12,11.5,"ALL CHINESE CREW&OWN","04-22 11:00"
"2024-03-28 01:15:29",626315000,12.57930,43.36595,120.0,11.1,120,0,9321706,"MERCURY","TRAX8",80,229,46,22,26,16.0,"ARM GUARDS ON BOARD","04-02 20:00"
"2024-03-28 01:15:32",352003497,12.60281,43.41276,299.2,14.6,300,0,9346873,"AQUARIUS II","3E5156",80,214,32,22,20,8.0,"ALL CHINESE CREW","04-01 20:00"
"2024-03-28 01:15:33",564220000,12.63992,43.32042,149.0,10.5,149,0,9300221,"THOR MERCURY","9V2557",70,172,17,19,13,12.7,"ARMED GUARD ONBOARD","04-02 08:30"
"2024-03-28 01:51:16",355701000,12.73347,43.26240,155.5,10.4,156,0,9244221,"LUCKY JASON","H9DR",70,193,32,14,18,13.5,"ALL CHINESE CREW","04-16 03:00"
"2024-03-28 02:00:32",352003497,12.74335,43.30586,334.7,14.3,335,0,9346873,"AQUARIUS II","3E5156",80,214,32,22,20,8.0,"ALL CHINESE CREW","04-01 20:00"
"2024-03-28 02:00:46",355701000,12.70860,43.27370,155.9,10.5,156,0,9244221,"LUCKY JASON","H9DR",70,193,32,14,18,13.5,"ALL CHINESE CREW","04-16 03:00"
"2024-03-28 02:00:48",538008413,12.60838,43.40687,299.0,14.8,300,0,9218844,"GULF TRADER","V7A2329",70,199,26,22,10,7.3,"RUSSIA KAVKAZ","04-07 12:00"
"2024-03-28 02:03:50",353956000,12.62749,43.30909,147.7,9.9,144,0,9219458,"FU TONG","HO8868",70,163,26,19,12,11.5,"ALL CHINESE CREW&OWN","04-22 11:00"
"2024-03-28 02:31:05",356564000,12.74378,43.25747,154.0,9.5,156,8,9300958,"BOHWA AMOY","H9OW",70,86,15,9,10,7.8,"CHINA OWNER SHIP","04-04 20:00"
"2024-03-28 02:55:16",511100773,12.61967,43.38973,298.9,12.8,298,0,9247883,"ELZA","T8A3978",80,204,40,17,24,8.0,"PORT SUEZ","04-01 08:00"
"2024-03-28 03:00:37",356564000,12.67100,43.29160,155.0,9.7,156,8,9300958,"BOHWA AMOY","H9OW",70,86,15,9,10,7.8,"CHINA OWNER SHIP","04-04 20:00"
"2024-03-28 03:09:55",511100773,12.65127,43.35288,336.1,11.1,335,0,9247883,"ELZA","T8A3978",80,204,40,17,24,8.0,"PORT SUEZ","04-01 08:00"
"2024-03-28 03:20:15",373780000,12.60557,43.40098,299.1,12.8,300,0,9445203,"REK GRACE","3FYV6",70,144,25,19,8,9.0,"DILISKELSI","05-04 18:00"
"2024-03-28 03:50:23",626281000,12.61277,43.39790,296.0,12.1,296,0,9311531,"LEFKADA","TRAT5",80,213,26,21,21,8.5,"PORT SUEZ","04-01 15:00"
"2024-03-28 04:00:11",373780000,12.70875,43.31911,334.6,12.5,336,0,9445203,"REK GRACE","3FYV6",70,144,25,19,8,9.0,"DILISKELSI","05-04 18:00"
"2024-03-28 04:00:14",626281000,12.62650,43.36820,291.0,11.4,296,0,9311531,"LEFKADA","TRAT5",80,213,26,21,21,8.5,"PORT SUEZ","04-01 15:00"
"2024-03-28 05:00:05",538009052,12.60524,43.39879,300.1,14.2,299,0,9637428,"SSI DAUNTLESS","V7A4246",70,160,30,9,23,11.1,"TRVSL/NO REL.ISRAEL","04-08 04:30"
"2024-03-28 05:11:10",375172000,12.73728,43.26310,151.0,12.7,153,0,9363390,"LEO","J8B6502",71,150,49,22,10,10.5,"SALALAH","03-31 13:00"
"2024-03-28 05:21:14",256545000,12.75916,43.25543,156.9,9.6,159,0,9442495,"SANTA CRUZ","9HA5879",79,199,30,10,22,13.2,"ARMGUARD ONBOARD","04-04 14:00"
"2024-03-28 06:00:35",256545000,12.66275,43.29760,154.7,9.4,155,0,9442495,"SANTA CRUZ","9HA5879",79,199,30,10,22,13.2,"ARMGUARD ONBOARD","04-04 14:00"
"2024-03-28 06:08:45",375172000,12.57585,43.37900,119.0,13.1,120,0,9363390,"LEO","J8B6502",71,150,49,22,10,10.5,"SALALAH","03-31 13:00"
"2024-03-28 06:11:23",215929000,12.74713,43.25806,154.7,10.7,155,0,9309526,"CATALONIA","9HWS7",71,176,13,28,0,7.8,"AMR GUARD ONBOARD","04-02 21:30"
"2024-03-28 07:06:56",352002880,12.62951,43.36298,313.1,16.8,313,0,9182019,"STAR BLESSING","3E4658",79,139,44,19,9,8.8,"CHINA NO CALL ISRAEL","03-31 16:00"
"2024-03-28 07:11:52",215929000,12.59505,43.35128,123.1,10.9,122,0,9309526,"CATALONIA","9HWS7",71,176,13,28,0,7.8,"AMR GUARD ONBOARD","04-02 21:30"
"2024-03-28 07:42:40",357292000,12.75797,43.26239,155.8,6.7,155,0,9184847,"AZAYEZ","3FFF9",70,216,9,14,18,13.6,"BIK","04-08 06:00"
"2024-03-28 08:10:40",357292000,12.71051,43.28477,155.3,6.5,153,0,9184847,"AZAYEZ","3FFF9",70,216,9,14,18,13.6,"BIK","04-08 06:00"
"2024-03-28 09:20:03",357292000,12.59695,43.33958,120.1,6.2,113,0,9184847,"AZAYEZ","3FFF9",70,216,9,14,18,13.6,"BIK","04-08 06:00"
"2024-03-28 12:15:13",636023231,12.61135,43.38232,300.9,14.3,301,0,9446130,"CL HIBISCUS","5LMR4",70,160,30,14,18,9.7,"CHINA OWNER CREW","03-30 16:00"
"2024-03-28 12:18:19",677029000,12.73832,43.25817,153.1,7.9,152,8,7712585,"ABU YASSER II","5IM390",90,50,36,8,6,4.0,"DJIBOUTI","03-28 21:00"
"2024-03-28 13:00:05",636023231,12.76047,43.28784,334.4,13.8,335,0,9446130,"CL HIBISCUS","5LMR4",70,160,30,14,18,9.7,"CHINA OWNER CREW","03-30 16:00"
"2024-03-28 13:00:43",677029000,12.65119,43.29975,155.5,8.4,151,8,7712585,"ABU YASSER II","5IM390",90,50,36,8,6,4.0,"DJIBOUTI","03-28 21:00"
"2024-03-28 13:14:25",538009156,12.60141,43.39745,297.8,14.1,299,0,9274654,"TONDA","V7A4391",82,154,32,20,11,11.0,"OWNER&CREW CHINESE","04-01 19:00"
"2024-03-28 13:19:20",511100923,12.58468,43.36980,118.2,11.5,119,0,9232888,"KSENA","T8A4146",80,0,244,0,42,13.9,"CHINA","04-17 11:00"
"2024-03-28 13:23:55",352002439,12.61884,43.39386,300.1,15.1,299,0,9250737,"IJEMO","3E4094",80,224,45,23,23,8.5,"SUEZ CANAL / EGYPT","04-01 16:00"
"2024-03-28 13:47:56",636020990,12.73553,43.26031,156.3,14.3,156,0,9337250,"ADDISON","D5MB8",70,174,48,11,19,11.3,"ARMED GUARD ONBOARD","04-02 07:00"
"2024-03-28 14:00:03",352002439,12.74487,43.31528,335.0,14.6,333,0,9250737,"IJEMO","3E4094",80,224,45,23,23,8.5,"SUEZ CANAL / EGYPT","04-01 16:00"
"2024-03-28 14:00:54",636020990,12.68789,43.28126,157.6,14.4,157,0,9337250,"ADDISON","D5MB8",70,174,48,11,19,11.3,"ARMED GUARD ONBOARD","04-02 07:00"
"2024-03-28 14:17:15",352003068,12.72566,43.26629,154.2,11.1,155,0,9315654,"KAPOK","3E6616",80,235,39,18,30,15.0,"CHINESE OWNER & CREW","04-04 09:30"
"2024-03-28 15:01:32",352003068,12.60267,43.32852,117.1,10.5,118,0,9315654,"KAPOK","3E6616",80,235,39,18,30,15.0,"CHINESE OWNER & CREW","04-04 09:30"
"2024-03-28 15:15:23",636021872,12.60562,43.40499,297.6,12.9,297,0,9583615,"PROTECTOR ST.RAPHAEL","5LGC5",79,162,28,23,9,11.7,"NO RELATION W/ISRAEL","01-31 03:00"
"2024-03-28 16:02:02",636021872,12.73953,43.30192,332.6,13.6,333,0,9583615,"PROTECTOR ST.RAPHAEL","5LGC5",79,162,28,23,9,11.7,"NO RELATION W/ISRAEL","01-31 03:00"
"2024-03-28 17:12:05",372669000,12.62776,43.37096,300.0,13.9,296,0,9236004,"KATIUSKA","3FXO6",88,233,41,25,23,8.5,"SUEZ    CHINESE VSL","04-02 07:00"
"2024-03-28 18:14:46",403511001,12.61623,43.39347,301.0,12.4,298,0,9399272,"NCC HUDA","HZDZ",80,147,36,8,24,10.8,"SAGIZ","03-30 12:00"
"2024-03-28 18:31:27",636020275,12.60520,43.39922,299.9,16.3,299,0,9801732,"AL KARAMA","D5YM2",70,175,25,19,13,9.9,"SUEZ ADNOC GROUP","04-02 04:00"
"2024-03-28 18:46:21",403647000,12.61105,43.39204,299.1,14.7,297,0,9917892,"AMWAJ","HZKX",82,149,34,10,25,9.7,"SA JED","03-30 15:00"
"2024-03-28 19:02:34",636020275,12.72000,43.31208,332.9,17.6,332,0,9801732,"AL KARAMA","D5YM2",70,175,25,19,13,9.9,"SUEZ ADNOC GROUP","04-02 04:00"
"2024-03-28 19:02:48",403647000,12.65746,43.34215,334.4,15.6,335,0,9917892,"AMWAJ","HZKX",82,149,34,10,25,9.7,"SA JED","03-30 15:00"
"2024-03-28 19:05:11",403511001,12.75868,43.30052,333.8,12.1,330,0,9399272,"NCC HUDA","HZDZ",80,147,36,8,24,10.8,"SAGIZ","03-30 12:00"
"2024-03-28 19:48:35",248195000,12.60923,43.40212,300.4,14.3,300,0,9799616,"CYCLADES","9HA4555",70,171,28,21,11,12.0,"YESAL/ARMEDGUARD OB","03-29 19:00"
"2024-03-28 20:04:44",248195000,12.65028,43.34920,338.5,14.8,340,0,9799616,"CYCLADES","9HA4555",70,171,28,21,11,12.0,"YESAL/ARMEDGUARD OB","03-29 19:00"
"2024-03-28 20:20:52",314742000,12.60713,43.40895,299.2,13.8,298,0,9186625,"LOURA B","8PLO4",89,146,37,17,15,11.7,"YE RAI","03-29 15:00"
"2024-03-28 20:47:45",352002974,12.60391,43.40971,298.5,12.6,305,0,8910897,"GAS ORIENT","3E4726",89,162,62,12,24,12.4,"RAS ISA","03-29 22:30"
"2024-03-28 21:01:20",314742000,12.73651,43.31151,336.0,15.0,334,0,9186625,"LOURA B","8PLO4",89,146,37,17,15,11.7,"YE RAI","03-29 15:00"
"2024-03-28 21:24:38",352002974,12.70552,43.32410,333.8,13.4,336,0,8910897,"GAS ORIENT","3E4726",89,162,62,12,24,12.4,"RAS ISA","03-29 22:30"
"2024-03-28 21:39:50",422039300,12.74500,43.25800,155.0,10.4,154,0,9283019,"AZARGOUN","EPBZ7",79,190,17,15,15,7.6,"IRBND","04-03 12:00"
"2024-03-28 22:02:48",636020609,12.74993,43.25838,153.0,11.6,157,0,9307009,"YOGI","D5ZZ2",79,210,70,15,25,11.2,"CNTAO","04-15 09:00"
"2024-03-28 22:13:49",422039300,12.65316,43.30100,154.0,11.0,150,0,9283019,"AZARGOUN","EPBZ7",79,190,17,15,15,7.6,"IRBND","04-03 12:00"
"2024-03-28 23:05:36",636020609,12.57903,43.37157,119.0,12.9,121,0,9307009,"YOGI","D5ZZ2",79,210,70,15,25,11.2,"CNTAO","04-15 09:00"
"2024-03-28 23:22:45",636022259,12.61850,43.38491,302.6,15.3,301,0,9181118,"CAPT NATURE","5LHX9",70,244,45,19,26,11.7,"SUEZ, EGYPT","04-02 18:00"
"2024-03-28 23:22:48",374808000,12.59582,43.40446,304.9,10.8,309,0,9190078,"GLOBAL ACE","3FJW3",0,105,29,10,11,8.3,"HODAIDAH>INDIAN CREW","03-29 18:00"
"2024-03-28 23:33:08",538010517,12.75352,43.26274,155.5,8.3,157,0,9472098,"MESK","V7A6159",70,160,30,13,19,12.6,"ADEN YEMEN","03-29 14:30"
"2024-03-28 23:34:09",314772000,12.74398,43.25171,157.0,8.0,158,0,9412610,"TRUE FAITH","8PQO1",70,154,20,16,14,10.2,"DJ_JIB.SYRIAN CREW","03-29 07:30"
"2024-03-29 00:00:16",636022259,12.75058,43.30235,334.2,15.0,333,0,9181118,"CAPT NATURE","5LHX9",70,244,45,19,26,11.7,"SUEZ, EGYPT","04-02 18:00"
"2024-03-29 00:00:17",538010517,12.69509,43.28782,160.0,8.6,158,0,9472098,"MESK","V7A6159",70,160,30,13,19,12.6,"ADEN YEMEN","03-29 14:30"
"2024-03-29 00:03:06",374808000,12.69477,43.33110,336.9,10.9,336,0,9190078,"GLOBAL ACE","3FJW3",0,105,29,10,11,8.3,"HODAIDAH>INDIAN CREW","03-29 18:00"
"2024-03-29 00:11:09",314772000,12.66457,43.28649,156.3,8.7,154,0,9412610,"TRUE FAITH","8PQO1",70,154,20,16,14,10.2,"DJ_JIB.SYRIAN CREW","03-29 07:30"
"2024-03-29 00:20:47",341817000,12.75655,43.25468,154.6,11.7,155,0,9217022,"MARSA NEPTUNE","V4UW3",70,191,16,22,8,8.0,"DJ JIB","03-29 08:00"
"2024-03-29 01:00:24",314772000,12.57257,43.36390,119.1,9.5,119,0,9412610,"TRUE FAITH","8PQO1",70,154,20,16,14,10.2,"DJ_JIB.SYRIAN CREW","03-29 07:30"
"2024-03-29 01:02:07",341817000,12.62870,43.31445,156.8,12.7,152,0,9217022,"MARSA NEPTUNE","V4UW3",70,191,16,22,8,8.0,"DJ JIB","03-29 08:00"
"2024-03-29 02:03:00",309587000,12.73562,43.25950,157.5,10.5,157,0,9107306,"PINE ARROW","C6NZ3",70,171,19,16,15,7.6,"MY PKG","04-10 04:00"
"2024-03-29 02:05:21",371446000,12.71714,43.28980,154.6,14.1,153,0,7622041,"ZEIN 1","3EPC6",79,97,66,12,11,9.1,"IRAQ OWNER PALESTINE","04-03 17:00"
"2024-03-29 02:08:18",636020659,12.61918,43.38624,296.7,17.9,298,0,9400112,"PINOCCHIO","5LAB8",79,224,52,12,20,13.5,"UAE OWNER DONT SHOOT","04-01 16:00"
"2024-03-29 02:14:17",636015721,12.60706,43.39672,302.3,10.7,305,0,9569499,"T PROCYON","D5CK7",82,120,26,10,13,9.4,"RABIGH  CHINESE CREW","04-01 04:00"
"2024-03-29 02:15:59",352002074,12.62597,43.35633,300.7,14.3,300,0,9282508,"CAUVERI","3E3761",80,217,35,28,16,8.5,"SUEZ FOR ORDER","04-02 10:00"
"2024-03-29 03:14:46",636015721,12.74621,43.30642,334.9,10.5,337,0,9569499,"T PROCYON","D5CK7",82,120,26,10,13,9.4,"RABIGH  CHINESE CREW","04-01 04:00"
"2024-03-29 03:25:31",538002838,12.73942,43.26353,158.4,10.1,158,8,9280770,"ANNA SMILE","V7MD5",70,198,27,20,12,13.0,"OMAN","04-03 09:00"
"2024-03-29 04:07:29",538002838,12.62787,43.30488,159.1,10.4,155,8,9280770,"ANNA SMILE","V7MD5",70,198,27,20,12,13.0,"OMAN","04-03 09:00"
"2024-03-29 07:25:04",354380000,12.60244,43.41153,299.6,12.5,301,0,9121869,"SIDRA HALIMA","3FCM3",70,92,8,15,3,5.3,"SOKHNA EGYPTIAN CREW","04-03 22:00"
"2024-03-29 08:19:25",354380000,12.75126,43.29910,335.8,12.5,337,0,9121869,"SIDRA HALIMA","3FCM3",70,92,8,15,3,5.3,"SOKHNA EGYPTIAN CREW","04-03 22:00"
"2024-03-29 08:40:07",636023658,12.63763,43.35832,326.0,16.7,334,0,9253296,"SFT EGYPT","A8CI9",70,189,71,12,20,11.9,"CHINESE VESSEL N CRE","03-31 06:00"
"2024-03-29 09:00:21",626319000,12.64678,43.35228,334.4,16.0,337,0,9281011,"ORIENTAL PEARL","TRAY4",80,209,41,23,21,8.5,"PRIMORSK","04-15 15:00"
"2024-03-29 09:12:12",636023658,12.76982,43.29217,335.0,16.1,335,0,9253296,"SFT EGYPT","A8CI9",70,189,71,12,20,11.9,"CHINESE VESSEL N CRE","03-31 06:00"
"2024-03-29 09:20:32",538006239,12.74949,43.25985,154.0,9.5,156,0,9700225,"AL BETROLEYA","V7KY4",80,146,37,12,20,8.5,"ARMED GUARDS ONBOARD","04-03 05:00"
"2024-03-29 10:05:11",538006239,12.63750,43.31294,155.4,9.9,150,0,9700225,"AL BETROLEYA","V7KY4",80,146,37,12,20,8.5,"ARMED GUARDS ONBOARD","04-03 05:00"
"2024-03-29 12:04:58",371988000,12.60557,43.40973,297.0,14.2,300,0,9194983,"DELIVER","3FQG9",80,232,43,24,24,8.5,"CHINESE OWNER","04-03 11:00"
"2024-03-29 15:16:16",422036100,12.61096,43.39786,300.0,14.2,304,0,9167291,"JAIRAN","EPBW2",70,148,26,19,7,9.9,"SUEZ","04-02 22:00"
"2024-03-29 16:01:22",422036100,12.75876,43.29878,334.1,14.0,335,0,9167291,"JAIRAN","EPBW2",70,148,26,19,7,9.9,"SUEZ","04-02 22:00"
"2024-03-29 16:07:22",419001618,12.74020,43.26122,154.0,9.3,156,8,9305635,"SM NEYYAR","VTJU",70,100,0,15,15,10.8,"DJIBOUTI","03-29 12:00"
"2024-03-29 16:34:25",636023365,12.62437,43.37475,303.0,15.1,301,0,9304289,"CRATER","5LNI9",70,199,26,20,12,7.5,"EG SUZ","04-03 02:00"
"2024-03-29 16:49:32",676072000,12.60231,43.40748,301.2,11.8,511,0,8702343,"BARAKAT","5IM887",99,70,5,10,3,4.5,"JEDDAH","06-28 22:00"
"2024-03-29 16:56:41",511100869,12.61840,43.39342,301.0,18.1,300,0,8310542,"MAYSORA","T8A4084",0,148,48,16,12,9.0,"AQABA","04-01 16:00"
"2024-03-29 17:02:01",419001618,12.61422,43.32840,131.0,9.4,135,8,9305635,"SM NEYYAR","VTJU",70,100,0,15,15,10.8,"DJIBOUTI","03-29 12:00"
"2024-03-29 17:02:26",511100869,12.63653,43.37031,320.4,18.4,325,0,8310542,"MAYSORA","T8A4084",0,148,48,16,12,9.0,"AQABA","04-01 16:00"
"2024-03-29 17:03:45",636023365,12.72818,43.31277,334.0,15.0,333,0,9304289,"CRATER","5LNI9",70,199,26,20,12,7.5,"EG SUZ","04-03 02:00"
"2024-03-29 17:04:32",676072000,12.62860,43.36308,304.7,12.4,511,0,8702343,"BARAKAT","5IM887",99,70,5,10,3,4.5,"JEDDAH","06-28 22:00"
"2024-03-29 17:28:12",352003339,12.63228,43.36532,308.7,15.2,323,0,9956018,"SAQR","3E7496",80,199,41,15,29,14.5,"SAYNB","04-01 08:00"
"2024-03-29 17:41:10",626382000,12.72486,43.26949,155.5,9.9,155,0,9312884,"NS COLUMBUS","TRBG5",89,201,43,17,25,14.7,"RUULU-INVAD","04-04 07:00"
"2024-03-29 17:51:35",403536000,12.61167,43.39842,301.3,12.6,301,0,9484730,"NISALAH","HZFF",80,278,55,27,33,20.9,"SAGIZ","03-31 09:30"
"2024-03-29 17:58:52",414550000,12.65899,43.34777,333.3,12.9,335,0,9331749,"KUAI BANG HAI 16","BOSS3",75,160,30,13,19,11.8,"ALL CREW CHINESE","04-01 09:00"
"2024-03-29 18:07:15",403536000,12.64553,43.35088,330.5,13.0,337,0,9484730,"NISALAH","HZFF",80,278,55,27,33,20.9,"SAGIZ","03-31 09:30"
"2024-03-29 18:08:41",422905000,12.60201,43.40892,302.5,16.7,305,0,9270684,"DAISY","EPAK8",79,171,16,14,16,12.0,"EGSUZ","04-02 08:02"
"2024-03-29 18:11:21",626382000,12.65002,43.30517,154.6,9.9,152,0,9312884,"NS COLUMBUS","TRBG5",89,201,43,17,25,14.7,"RUULU-INVAD","04-04 07:00"
"2024-03-29 18:14:12",414550000,12.70841,43.32406,334.5,12.7,334,0,9331749,"KUAI BANG HAI 16","BOSS3",75,160,30,13,19,11.8,"ALL CREW CHINESE","04-01 09:00"
"2024-03-29 19:02:18",624019000,12.60308,43.40239,302.4,15.5,305,0,9617363,"GAMBELLA","ETGM",70,150,16,10,17,6.3,"MASSAWA","03-31 02:00"
"2024-03-29 19:18:16",403521001,12.73137,43.26404,154.2,11.9,156,0,9620956,"BAHRI HOFUF","HZEM",79,137,87,9,23,7.5,"CNSGH","04-14 21:00"
"2024-03-29 19:31:20",563088400,12.61452,43.39458,302.2,13.4,301,0,9599767,"INCE BEYLERBEYI","9V6435",70,171,28,9,23,12.5,"SALEEF/YEMEN","03-30 19:00"
"2024-03-29 19:43:46",636016824,12.61182,43.39773,299.0,14.7,300,0,9376309,"GEMINI","D5HZ3",70,165,25,21,11,11.4,"ARM GUARDS ONBOARD","04-03 10:00"
"2024-03-29 20:03:26",403521001,12.59959,43.33514,115.8,12.5,123,0,9620956,"BAHRI HOFUF","HZEM",79,137,87,9,23,7.5,"CNSGH","04-14 21:00"
"2024-03-29 20:05:01",563088400,12.71830,43.31938,334.3,14.2,332,0,9599767,"INCE BEYLERBEYI","9V6435",70,171,28,9,23,12.5,"SALEEF/YEMEN","03-30 19:00"
"2024-03-29 20:05:19",636016824,12.67553,43.33687,335.0,15.5,337,0,9376309,"GEMINI","D5HZ3",70,165,25,21,11,11.4,"ARM GUARDS ONBOARD","04-03 10:00"
"2024-03-29 20:47:26",215882000,12.61140,43.39781,299.2,16.1,300,0,9479034,"MALTEZA","9HA5349",70,162,28,19,13,6.1,"ARMED GUARDS ONBOARD","03-22 14:00"
"2024-03-29 21:12:48",215882000,12.70091,43.32598,334.0,15.8,334,0,9479034,"MALTEZA","9HA5349",70,162,28,19,13,6.1,"ARMED GUARDS ONBOARD","03-22 14:00"
"2024-03-29 21:13:02",626368000,12.62771,43.37262,306.9,17.1,313,0,9511521,"MOSKOVSKY PROSPECT","TRBE7",89,209,41,24,20,9.0,"ARMED GUARDS ONBOARD","04-17 23:00"
"2024-03-29 21:14:41",636015594,12.70061,43.27552,154.8,8.7,156,0,9595395,"DELTA","D5BS6",70,149,31,20,10,10.1,"AEJEA","04-07 06:00"
"2024-03-29 21:34:35",636022303,12.62677,43.37307,303.0,17.3,302,0,9242223,"SHUN TAI","5LIC9",80,207,40,18,24,8.7,"ARM O/B CN CW/NO ISR","04-03 12:00"
"2024-03-29 21:59:08",261017380,12.63537,43.26367,352.8,6.6,511,15,0,"WARUNA","SPG3326",37,12,1,1,3,0.0,"B 2 A",""
"2024-03-29 22:01:16",636015594,12.60275,43.33313,118.8,9.3,124,0,9595395,"DELTA","D5BS6",70,149,31,20,10,10.1,"AEJEA","04-07 06:00"
"2024-03-29 22:04:41",636022303,12.75402,43.30016,337.0,17.1,337,0,9242223,"SHUN TAI","5LIC9",80,207,40,18,24,8.7,"ARM O/B CN CW/NO ISR","04-03 12:00"
"2024-03-29 22:29:38",261017380,12.69524,43.24047,346.8,7.8,511,15,0,"WARUNA","SPG3326",37,12,1,1,3,0.0,"B 2 A",""
"2024-03-29 22:39:33",352002791,12.74607,43.25756,156.2,7.5,160,0,9383950,"ELEGANCE","3E5080",80,203,41,27,15,14.7,"RUNVS>INSIK","04-04 16:30"
"2024-03-29 23:05:19",572142220,12.60795,43.40310,299.0,14.5,300,0,9273636,"SPICA","T2ER5",89,149,34,9,23,11.0,"EGSZC","04-04 10:00"
"2024-03-29 23:11:03",352002791,12.68407,43.28630,153.9,7.9,154,0,9383950,"ELEGANCE","3E5080",80,203,41,27,15,14.7,"RUNVS>INSIK","04-04 16:30"
"2024-03-29 23:17:45",352002679,12.73391,43.26716,156.5,8.6,158,0,9368223,"ACHILLES","3E4993",80,203,42,19,23,14.9,"FOR ORDER","04-04 15:00"
"2024-03-29 23:58:55",248376000,12.71415,43.27444,154.8,8.8,157,0,9805659,"GENOA","9HA4627",70,174,26,12,20,12.9,"ARMED GUARD ONBOARD","04-07 20:00"
"2024-03-30 00:00:13",352002791,12.59402,43.34829,118.4,8.3,123,0,9383950,"ELEGANCE","3E5080",80,203,41,27,15,14.7,"RUNVS>INSIK","04-04 16:30"
"2024-03-30 00:02:56",352002679,12.63087,43.31132,156.1,9.1,151,0,9368223,"ACHILLES","3E4993",80,203,42,19,23,14.9,"FOR ORDER","04-04 15:00"
"2024-03-30 00:07:05",248376000,12.69564,43.28259,157.7,8.9,157,0,9805659,"GENOA","9HA4627",70,174,26,12,20,12.9,"ARMED GUARD ONBOARD","04-07 20:00"
"2024-03-30 01:07:55",248376000,12.57669,43.37872,119.6,10.0,121,0,9805659,"GENOA","9HA4627",70,174,26,12,20,12.9,"ARMED GUARD ONBOARD","04-07 20:00"
"2024-03-30 01:21:30",314514000,12.61439,43.38898,302.0,9.0,304,0,9179347,"PRINCESS HALIMA","8PAW3",80,141,35,19,10,9.5,"HODEIDAH","01-04 06:00"
"2024-03-30 02:05:03",341264001,12.68333,43.28452,154.6,11.2,249,0,9167057,"MAYAR","V4LK5",70,16,87,3,14,5.4,"BOSASO","03-31 07:00"
"2024-03-30 02:05:53",314514000,12.69401,43.32631,337.0,7.6,339,0,9179347,"PRINCESS HALIMA","8PAW3",80,141,35,19,10,9.5,"HODEIDAH","01-04 06:00"
"2024-03-30 02:06:10",352001571,12.75535,43.26191,155.8,9.2,156,0,9287780,"ETERNAL BRIGHT","3E3477",70,192,33,19,13,12.8,"CHINA SHIP/CREW","04-13 08:00"
"2024-03-30 02:08:48",352001450,12.75059,43.24994,155.8,9.7,154,0,9757345,"SILK SPIRIT","3E2471",70,169,10,19,9,7.4,"CHINA NO CONTACT ISL","04-11 12:00"
"2024-03-30 02:58:49",630001116,12.75748,43.25082,157.0,10.0,157,0,9273442,"PIER","J5AN6",80,193,35,13,19,12.8,"JEBEL ALI","05-04 06:00"
"2024-03-30 03:00:49",630001116,12.75235,43.25307,157.0,10.0,157,0,9273442,"PIER","J5AN6",80,193,35,13,19,12.8,"JEBEL ALI","05-04 06:00"
"2024-03-30 03:01:07",352001571,12.61913,43.31572,153.0,9.8,144,0,9287780,"ETERNAL BRIGHT","3E3477",70,192,33,19,13,12.8,"CHINA SHIP/CREW","04-13 08:00"
"2024-03-30 03:03:36",352001450,12.60690,43.31225,137.8,10.0,129,0,9757345,"SILK SPIRIT","3E2471",70,169,10,19,9,7.4,"CHINA NO CONTACT ISL","04-11 12:00"
"2024-03-30 04:03:30",341139000,12.61501,43.39569,301.0,10.4,303,0,8222111,"GREENLAND","V4KT4",70,89,66,12,13,8.0,"PORT SUEZ","04-04 08:00"
