"DATE TIME (UTC)","MMSI","LATITUDE","LONGITUDE","COURSE","SPEED","HEADING","NAVSTAT","IMO","NAME","CALLSIGN","AISTYPE","A","B","C","D","DRAUGHT","DESTINATION","ETA"
"2024-01-07 05:44:48",636017958,12.60393,43.40599,299.5,14.6,299,0,9178290,"TB FENGZE","D5NN5",79,149,47,24,6,9.1,"ARM GUARD NO REL ISR","01-10 14:00"
"2024-01-07 06:00:47",636017958,12.64344,43.35135,324.2,15.1,327,0,9178290,"TB FENGZE","D5NN5",79,149,47,24,6,9.1,"ARM GUARD NO REL ISR","01-10 14:00"
"2024-01-07 06:15:58",538003101,12.60940,43.38923,300.9,16.3,300,0,9360817,"FRAIHA","V7OJ5",80,251,64,25,25,12.3,"EG_SUZ","01-10 11:30"
"2024-01-07 06:44:29",511100210,12.61201,43.40917,296.2,10.3,296,0,9076387,"ARTICULATE","T8A3309",70,138,28,23,4,9.7,"ARMED GUARD ON BOARD","01-14 02:00"
"2024-01-07 06:46:11",538009768,12.62611,43.36418,310.0,19.1,311,0,9086734,"AL RAYYAN","V7A5140",80,237,61,28,18,10.8,"EG_SUZ","01-10 18:00"
"2024-01-07 07:00:34",538009768,12.68931,43.32007,345.2,19.0,346,0,9086734,"AL RAYYAN","V7A5140",80,237,61,28,18,10.8,"EG_SUZ","01-10 18:00"
"2024-01-07 07:03:59",511100210,12.63956,43.35798,309.0,10.3,313,0,9076387,"ARTICULATE","T8A3309",70,138,28,23,4,9.7,"ARMED GUARD ON BOARD","01-14 02:00"
"2024-01-07 07:56:57",209430000,12.75150,43.25867,154.0,9.6,156,0,9453406,"MYKONOS WAVE","5BMN3",70,199,30,14,23,14.3,"INDIA ARMGUARD","01-17 12:00"
"2024-01-07 08:01:18",209430000,12.74083,43.26367,155.0,9.7,156,0,9453406,"MYKONOS WAVE","5BMN3",70,199,30,14,23,14.3,"INDIA ARMGUARD","01-17 12:00"
"2024-01-07 09:05:10",209430000,12.58900,43.35617,119.0,10.3,119,0,9453406,"MYKONOS WAVE","5BMN3",70,199,30,14,23,14.3,"INDIA ARMGUARD","01-17 12:00"
"2024-01-07 09:07:29",636019143,12.75879,43.25157,159.0,10.3,159,0,9616606,"VANTAGE DREAM","D5TD4",70,136,34,10,17,10.2,"ARM GUARDS ON BOARD","01-19 06:00"
"2024-01-07 09:12:41",636020697,12.70755,43.27084,152.9,13.3,152,0,9931563,"PILECKI","5LAG7",70,185,15,15,17,11.3,"CN HMN","01-25 05:30"
"2024-01-07 09:19:27",636018675,12.75160,43.25686,155.2,10.2,155,0,9473315,"NIKOLAOS S","D5QB9",70,192,33,11,21,12.9,"PK KHI","01-14 12:00"
"2024-01-07 09:23:20",636093153,12.73104,43.26039,155.4,12.2,156,0,9610119,"CONTESSA","5LJT2",70,196,29,20,12,13.4,"IR BKM","01-16 12:00"
"2024-01-07 10:00:28",538008997,12.75711,43.25250,156.3,9.8,158,0,9686558,"YOUNG SPIRIT","V7A4176",70,173,33,8,24,12.9,"ARMY GUARD ONBOARD.","01-22 12:00"
"2024-01-07 10:02:18",636018675,12.63690,43.31100,154.3,10.7,153,0,9473315,"NIKOLAOS S","D5QB9",70,192,33,11,21,12.9,"PK KHI","01-14 12:00"
"2024-01-07 10:08:49",636019143,12.59909,43.34251,125.0,11.0,125,0,9616606,"VANTAGE DREAM","D5TD4",70,136,34,10,17,10.2,"ARM GUARDS ON BOARD","01-19 06:00"
"2024-01-07 10:09:56",636093153,12.59094,43.33731,121.4,12.3,123,0,9610119,"CONTESSA","5LJT2",70,196,29,20,12,13.4,"IR BKM","01-16 12:00"
"2024-01-07 10:27:34",566179000,12.75084,43.25038,156.1,12.6,156,0,9576765,"RUDOLF SCHULTE","9V9152",80,142,36,5,23,7.2,"ARMED GUADS ON BOARD","01-12 13:30"
"2024-01-07 10:55:18",538003994,12.61452,43.40160,300.9,12.6,298,0,9457763,"ATHIRI","V7UP4",80,192,37,8,24,11.4,"YANBU S.A.","01-10 05:00"
"2024-01-07 11:02:14",538003994,12.62511,43.37971,291.7,11.7,298,0,9457763,"ATHIRI","V7UP4",80,192,37,8,24,11.4,"YANBU S.A.","01-10 05:00"
"2024-01-07 11:06:18",566179000,12.62436,43.30954,143.9,13.0,144,0,9576765,"RUDOLF SCHULTE","9V9152",80,142,36,5,23,7.2,"ARMED GUADS ON BOARD","01-12 13:30"
"2024-01-07 11:08:40",538008997,12.59337,43.34372,115.4,9.6,117,0,9686558,"YOUNG SPIRIT","V7A4176",70,173,33,8,24,12.9,"ARMY GUARD ONBOARD.","01-22 12:00"
"2024-01-07 11:42:05",419001268,12.60590,43.40148,301.0,14.5,300,0,9326809,"DESH ABHIMAAN","AWUU",81,229,45,18,30,8.6,"ARMS GUARD ONBOARD","01-10 03:00"
"2024-01-07 12:00:18",352001184,12.59105,43.30488,324.5,13.2,329,0,9699335,"PAN HARVEST","3E3445",70,170,30,9,23,9.5,"ARMED GUARD ON BOARD","01-12 01:00"
"2024-01-07 12:03:06",419001268,12.65718,43.34635,334.0,14.1,335,0,9326809,"DESH ABHIMAAN","AWUU",81,229,45,18,30,8.6,"ARMS GUARD ONBOARD","01-10 03:00"
"2024-01-07 12:06:32",305062000,12.75372,43.25330,154.8,12.7,154,0,9273791,"O7 GAJA","V2HP4",79,146,11,8,13,6.3,"MUGHARRAQ - UAE","01-14 06:00"
"2024-01-07 12:42:32",215793000,12.60690,43.41022,300.2,12.0,296,0,9552824,"ALLIANCE","9HA5285",70,199,30,8,24,8.5,"SUEZ EGYPT","01-11 04:00"
"2024-01-07 13:04:32",305062000,12.58410,43.36381,118.6,12.8,118,0,9273791,"O7 GAJA","V2HP4",79,146,11,8,13,6.3,"MUGHARRAQ - UAE","01-14 06:00"
"2024-01-07 13:05:42",215793000,12.64988,43.35188,333.5,11.8,335,0,9552824,"ALLIANCE","9HA5285",70,199,30,10,22,8.5,"SUEZ EGYPT","01-11 04:00"
"2024-01-07 14:41:17",636019659,12.61126,43.40340,299.9,13.3,298,0,9883364,"OCEAN AMBITION","D5VN5",70,169,31,20,12,12.4,"ARMED GUARDS ONBOARD","01-11 16:00"
"2024-01-07 15:06:47",636019659,12.66819,43.34026,338.8,11.7,340,0,9883364,"OCEAN AMBITION","D5VN5",70,169,31,20,12,12.4,"ARMED GUARDS ONBOARD","01-11 16:00"
"2024-01-07 15:10:41",677069000,12.73985,43.25452,156.5,7.6,157,0,9367164,"AYA ZANOUBYA 3","5IM790",70,69,21,7,8,5.6,"BERBERA-SOM","01-08 19:00"
"2024-01-07 16:11:53",677069000,12.62082,43.30748,157.2,7.6,156,0,9367164,"AYA ZANOUBYA 3","5IM790",70,69,21,7,8,5.6,"BERBERA-SOM","01-08 19:00"
"2024-01-07 16:50:02",538003818,12.63238,43.35981,305.1,12.0,308,0,9441295,"EGRET BULKER","V7TK2",70,160,30,13,19,11.4,"ARMED GUARDS OB","01-10 16:00"
"2024-01-07 17:14:22",351676000,12.73789,43.25170,154.7,8.9,154,0,9259642,"MOHSEN ILYAS","HP3864",70,80,36,10,0,5.8,"ARMED GUARDS ONBOARD","01-14 12:00"
"2024-01-07 17:15:27",371089000,12.74186,43.26618,154.3,11.1,155,0,9596090,"ZHENG ZHI","H8BP",70,200,29,16,17,12.9,"ARMED GUARD ONBOARD","01-26 08:00"
"2024-01-07 17:35:05",403639000,12.61106,43.39413,295.0,10.0,293,0,9917816,"RENAD","HZKD",83,147,36,13,22,8.0,"SA RAB","01-09 12:00"
"2024-01-07 17:54:42",636021443,12.61696,43.38760,302.1,12.8,299,0,9558907,"SW PROGRESS","5LDY5",70,162,28,16,16,11.8,"ARMED GUARD ONBOARD","01-12 16:00"
"2024-01-07 18:12:14",403639000,12.68428,43.32443,337.2,10.3,338,0,9917816,"RENAD","HZKD",83,147,36,10,25,8.0,"SA RAB","01-09 12:00"
"2024-01-07 18:12:20",636021443,12.66612,43.34842,333.0,13.4,335,0,9558907,"SW PROGRESS","5LDY5",70,162,28,16,16,11.8,"ARMED GUARD ONBOARD","01-12 16:00"
"2024-01-07 18:14:51",351676000,12.59960,43.32456,137.0,9.3,136,0,9259642,"MOHSEN ILYAS","HP3864",70,80,36,10,10,5.8,"ARMED GUARDS ONBOARD","01-14 12:00"
"2024-01-07 18:19:49",636021289,12.61749,43.38783,302.9,14.8,300,0,9238698,"MARSA ZENITH","5LDF3",79,143,18,20,5,9.4,"HODEIDAH YEMEN","01-08 07:00"
"2024-01-07 19:12:01",636020990,12.60663,43.40055,300.9,16.1,301,0,9337250,"ADDISON","D5MB8",70,174,48,9,21,10.8,"ARMED GUARD ONBOARD","01-09 18:00"
"2024-01-07 19:17:47",671373000,12.63280,43.38045,297.7,9.2,511,0,7367976,"AL-AWAD1","5VCD5",0,61,15,6,6,4.2,"JEDDAH","01-10 22:00"
"2024-01-07 19:36:37",352001200,12.61493,43.39543,297.7,12.9,296,0,9116448,"NACC INDIAN","3E3460",9,109,31,15,7,5.9,"ARM GUARD ONBOARD","01-12 16:00"
"2024-01-07 19:52:24",477289300,12.74075,43.25332,156.1,11.7,156,0,9707625,"KELLETT ISLAND","VROA2",70,162,24,9,23,13.2,"ARM GUARD ONBOARD","01-24 20:30"
"2024-01-07 20:00:08",671373000,12.72505,43.32230,334.6,9.2,511,0,7367976,"AL-AWAD1","5VCD5",0,61,15,6,6,4.2,"JEDDAH","01-10 22:00"
"2024-01-07 20:00:13",477289300,12.71782,43.26425,154.0,11.7,155,0,9707625,"KELLETT ISLAND","VROA2",70,162,24,9,23,13.2,"ARM GUARD ONBOARD","01-24 20:30"
"2024-01-07 20:00:17",352001200,12.67191,43.33885,331.8,12.6,335,0,9116448,"NACC INDIAN","3E3460",9,109,31,15,7,5.9,"ARM GUARD ONBOARD","01-12 16:00"
"2024-01-07 20:09:46",626296000,12.62224,43.38471,298.0,14.4,298,0,9319674,"EASTERN GLORY","TRAV4",80,218,26,10,32,9.3,"ARM GUARD ON BOARD","01-12 12:00"
"2024-01-07 21:33:06",248195000,12.60862,43.40711,300.1,13.2,298,0,9799616,"CYCLADES","9HA4555",70,171,28,21,11,6.6,"EGSUZ","01-12 04:00"
"2024-01-07 21:34:56",273611080,12.62573,43.36969,311.1,18.8,314,0,9155389,"CRYSTAL STPETERSBURG","UBWY2",79,156,19,11,16,10.5,"RULED","01-27 12:00"
"2024-01-07 21:43:55",403508000,12.72285,43.26753,156.0,11.1,156,0,9387009,"GHAZAL","HZBM",84,276,57,39,21,20.5,"SINGAPORE","01-28 21:00"
"2024-01-07 21:48:32",636021907,12.74708,43.26062,154.0,10.9,154,0,9271327,"LEA","A8JR2",80,208,32,21,21,14.9,"AE FJR","01-12 23:00"
"2024-01-07 22:02:49",273611080,12.75438,43.30053,333.0,18.6,333,0,9155389,"CRYSTAL STPETERSBURG","UBWY2",79,156,19,11,16,10.5,"RULED","01-27 12:00"
"2024-01-07 22:04:35",403508000,12.66197,43.29660,153.0,11.3,154,0,9387009,"GHAZAL","HZBM",84,276,57,39,21,20.5,"SINGAPORE","01-28 21:00"
"2024-01-07 22:04:45",636021907,12.70135,43.28110,156.0,10.9,155,0,9271327,"LEA","A8JR2",80,208,32,21,21,14.9,"AE FJR","01-12 23:00"
"2024-01-07 22:07:44",248195000,12.70122,43.32473,331.8,13.2,333,0,9799616,"CYCLADES","9HA4555",70,171,28,21,11,6.6,"EGSUZ","01-12 04:00"
"2024-01-07 22:11:10",538009463,12.60998,43.38761,300.2,14.2,299,0,9561904,"AGIA EKATERINI","V7A4776",70,145,25,7,20,9.2,"ARMED GUARD ON BOARD","01-12 06:00"
"2024-01-07 22:16:32",319366000,12.75501,43.25173,154.7,11.0,155,0,9503988,"EQUINOX AGNANDOUSSA","ZGBX",70,169,28,20,12,12.6,"ARM GUARDS ONBOARD","01-21 22:00"
"2024-01-07 22:34:35",538009719,12.75378,43.25496,153.2,12.2,154,0,9506540,"SAFEEN PRIDE","V7A5082",71,0,161,0,25,10.3,"DJIBOUTI(ARM GUARDS)","01-08 12:00"
"2024-01-07 23:00:35",319366000,12.63092,43.31064,157.2,10.6,155,0,9503988,"EQUINOX AGNANDOUSSA","ZGBX",70,169,28,20,12,12.6,"ARM GUARDS ONBOARD","01-21 22:00"
"2024-01-07 23:01:35",538009463,12.77582,43.29080,341.6,14.3,341,0,9561904,"AGIA EKATERINI","V7A4776",70,145,25,7,20,9.2,"ARMED GUARD ON BOARD","01-12 06:00"
"2024-01-07 23:04:08",538009719,12.66171,43.29841,153.7,12.2,154,0,9506540,"SAFEEN PRIDE","V7A5082",71,0,161,0,25,10.3,"DJIBOUTI(ARM GUARDS)","01-08 12:00"
"2024-01-07 23:16:57",352002149,12.60715,43.40318,299.1,14.5,301,0,9298492,"TOA PAYOH","3E3823",80,150,33,13,19,11.8,"RAS ISA,YEMEN","01-08 20:00"
"2024-01-08 00:00:28",352002149,12.74852,43.30450,333.4,14.5,335,0,9298492,"TOA PAYOH","3E3823",80,150,33,13,19,11.8,"RAS ISA,YEMEN","01-08 20:00"
"2024-01-08 01:20:21",636018733,12.74615,43.25809,154.9,9.5,158,8,9290385,"EUROLEADER","D5RD4",80,234,40,31,17,15.7,"ARM GUARD ONBOARD","01-14 04:30"
"2024-01-08 01:48:02",538007314,12.76443,43.26498,151.0,9.4,156,0,9380829,"NAGUAL","V7IQ9",70,153,25,21,8,10.3,"ARMED GUARD ON BOARD","01-13 20:50"
"2024-01-08 01:50:03",636017773,12.74942,43.25831,154.6,9.2,156,0,9230517,"NEW PRIDE","D5MQ7",80,226,48,17,31,9.0,"RASTANURA","01-15 07:00"
"2024-01-08 02:03:11",538007314,12.72943,43.28428,153.0,9.4,158,0,9380829,"NAGUAL","V7IQ9",70,153,25,21,8,10.3,"ARMED GUARD ON BOARD","01-13 20:50"
"2024-01-08 02:03:17",636017773,12.71914,43.27331,155.6,9.1,156,0,9230517,"NEW PRIDE","D5MQ7",80,226,48,17,31,9.0,"RASTANURA","01-15 07:00"
"2024-01-08 02:07:20",636018733,12.63346,43.30935,155.5,9.3,153,8,9290385,"EUROLEADER","D5RD4",80,234,40,31,17,15.7,"ARM GUARD ONBOARD","01-14 04:30"
"2024-01-08 02:10:49",636014368,12.75367,43.25385,154.0,10.0,156,0,9389277,"ZENOVIA LADY","A8TJ4",80,206,41,15,29,8.5,"EG PSD>AE JEA","01-14 01:00"
"2024-01-08 02:28:31",636018307,12.61501,43.38487,302.0,18.0,302,0,9800269,"SIKINOS I","D5PD4",80,229,47,29,19,9.3,"EG SUZ","01-11 19:00"
"2024-01-08 02:51:14",256794000,12.64178,43.35648,327.3,13.2,332,0,9469508,"ADAM I","9HA4010",70,197,32,12,20,14.9,"SUEZ CANAL","01-12 19:00"
"2024-01-08 03:01:43",636014368,12.62690,43.31318,154.0,9.9,150,0,9389277,"ZENOVIA LADY","A8TJ4",80,206,41,15,29,8.5,"EG PSD>AE JEA","01-14 01:00"
"2024-01-08 03:03:42",538007314,12.59878,43.35950,121.0,9.2,124,0,9380829,"NAGUAL","V7IQ9",70,153,25,21,8,10.3,"ARMED GUARD ON BOARD","01-13 20:50"
"2024-01-08 03:04:54",256794000,12.68747,43.33391,335.8,13.6,336,0,9469508,"ADAM I","9HA4010",70,197,32,12,20,14.9,"SUEZ CANAL","01-12 19:00"
"2024-01-08 03:09:27",636017773,12.58516,43.36254,120.2,9.3,122,0,9230517,"NEW PRIDE","D5MQ7",80,226,48,17,31,9.0,"RASTANURA","01-15 07:00"
"2024-01-08 03:10:49",563126200,12.75665,43.24939,152.0,12.3,153,0,9864291,"SERI ELBERT","9V6924",80,186,44,13,23,11.9,"SOUTH CHINA SEA","01-28 06:00"
"2024-01-08 03:13:19",477423800,12.61300,43.39312,301.2,19.5,301,0,9467304,"CSCL URANUS","VRKD5",71,146,220,20,32,13.9,"DJJIB>SAJED","01-09 16:00"
"2024-01-08 03:13:50",417002124,12.58558,43.35885,349.2,7.6,511,15,0,"ALKAMIL1","DJKM1",90,27,9,8,5,0.0,"",""
"2024-01-08 04:04:38",352002853,12.75392,43.25223,157.1,8.1,157,0,9131539,"GAZ GMS","3E4634",80,197,33,22,14,8.0,"KHORFAKKAN","01-13 12:00"
"2024-01-08 04:11:18",563126200,12.58738,43.36040,119.9,12.8,120,0,9864291,"SERI ELBERT","9V6924",80,186,44,13,23,11.9,"SOUTH CHINA SEA","01-28 06:00"
"2024-01-08 05:01:19",352002853,12.63228,43.30443,155.8,8.6,150,0,9131539,"GAZ GMS","3E4634",80,197,33,22,14,8.0,"KHORFAKKAN","01-13 12:00"
"2024-01-08 05:48:44",538010330,12.73946,43.26292,157.1,9.6,158,0,9328144,"WHITE PEACH","V7A5900",89,151,32,23,9,10.6,"IN KRI ARM GUARD OB","01-18 06:30"
"2024-01-08 06:03:52",538010330,12.70152,43.27952,156.1,9.8,156,0,9328144,"WHITE PEACH","V7A5900",89,151,32,23,9,10.6,"IN KRI ARM GUARD OB","01-18 06:30"
"2024-01-08 06:57:44",262006000,12.67207,43.33582,335.6,13.1,339,0,9582427,"DVADESETPRVI MAJ","4OCG",70,154,26,19,9,9.1,"SUEZ","01-12 06:00"
"2024-01-08 07:03:10",262006000,12.69068,43.32755,336.8,13.2,339,0,9582427,"DVADESETPRVI MAJ","4OCG",70,154,26,19,9,9.1,"SUEZ","01-12 06:00"
"2024-01-08 07:03:18",356502000,12.60444,43.40492,300.1,13.9,301,0,9563108,"AN HAI WAN","HP6181",80,90,17,4,14,5.7,"CHINESE SHIP CREW","01-13 10:00"
"2024-01-08 08:38:42",620999089,12.74943,43.25232,154.2,5.2,157,0,9087673,"RICH LUCKY 13","D6A3094",70,85,16,7,12,9.7,"DJBOUTI","01-08 03:00"
"2024-01-08 09:08:53",620999089,12.70808,43.27364,151.2,5.6,154,0,9087673,"RICH LUCKY 13","D6A3094",70,85,16,7,12,9.7,"DJBOUTI","01-08 03:00"
"2024-01-08 09:42:02",311468000,12.75350,43.23971,155.3,18.4,154,0,9325685,"AL MARROUNA","C6VF5",81,229,59,15,29,9.5,"QA RLF","01-13 11:00"
"2024-01-08 09:50:06",667001836,12.73760,43.26514,156.9,7.9,511,0,7602314,"FARAH 1","9LU2639",79,50,23,3,10,4.5,"KN.LAMU","01-15 14:00"
"2024-01-08 10:00:11",620999089,12.63191,43.31050,155.5,6.2,152,0,9087673,"RICH LUCKY 13","D6A3094",70,85,16,7,12,9.7,"DJBOUTI","01-08 03:00"
"2024-01-08 10:00:40",311468000,12.65817,43.28388,156.3,18.7,154,0,9325685,"AL MARROUNA","C6VF5",81,229,59,15,29,9.5,"QA RLF","01-13 11:00"
"2024-01-08 10:05:14",667001836,12.70640,43.27782,153.8,7.8,511,0,7602314,"FARAH 1","9LU2639",79,50,23,3,10,4.5,"KN.LAMU","01-15 14:00"
"2024-01-08 10:20:17",355804000,12.62214,43.37216,296.4,11.6,298,0,9222560,"CHEETAH-II","3EKB4",9,145,37,12,20,7.5,"ARM GUARD ON BOARD","01-13 02:00"
"2024-01-08 10:34:27",538008919,12.71614,43.26533,155.5,13.1,156,0,9895226,"NISSOS ANTIMILOS","V7A2908",80,230,43,14,34,14.0,"SGSIN","01-21 05:00"
"2024-01-08 10:37:43",511100910,12.75217,43.25967,157.0,8.8,158,0,9114048,"EMANO 11","T8A4132",70,81,19,14,4,4.0,"OM SLL","01-11 05:00"
"2024-01-08 11:00:35",511100910,12.69983,43.28467,153.0,9.1,154,0,9114048,"EMANO 11","T8A4132",70,81,19,14,4,4.0,"OM SLL","01-11 05:00"
"2024-01-08 11:00:42",215044000,12.74287,43.26831,158.6,10.6,158,0,9225043,"SCARLET_LADY","9HA4934",70,189,36,16,16,13.1,"ARM GUARD ON BOARD","01-11 08:00"
"2024-01-08 11:02:16",636017188,12.75042,43.25910,156.6,9.9,157,0,9730402,"JUTTA","D5JS4",70,248,44,25,20,18.3,"CN QDG","01-31 18:00"
"2024-01-08 11:04:24",667001836,12.59546,43.34742,127.5,8.3,511,0,7602314,"FARAH 1","9LU2639",79,50,23,3,10,4.5,"KN.LAMU","01-15 14:00"
"2024-01-08 11:05:27",355804000,12.74050,43.30410,335.3,11.7,337,0,9222560,"CHEETAH-II","3EKB4",9,145,37,12,20,7.5,"ARM GUARD ON BOARD","01-13 02:00"
"2024-01-08 11:13:08",538008919,12.59218,43.34026,126.6,13.1,125,0,9895226,"NISSOS ANTIMILOS","V7A2908",80,230,43,14,34,14.0,"SGSIN","01-21 05:00"
"2024-01-08 11:34:01",352002137,12.72190,43.27471,153.2,11.3,156,0,9259197,"THALIA III","3E3812",89,210,38,25,16,14.7,"CN  YINGKOU","02-03 14:00"
"2024-01-08 12:00:55",215044000,12.58788,43.35584,125.2,10.9,122,0,9225043,"SCARLET_LADY","9HA4934",70,189,36,16,16,13.1,"ARM GUARD ON BOARD","01-11 08:00"
"2024-01-08 12:02:34",636017188,12.60110,43.33853,128.6,9.7,124,0,9730402,"JUTTA","D5JS4",70,248,44,25,20,18.3,"CN QDG","01-31 18:00"
"2024-01-08 12:04:53",352002137,12.63394,43.31685,153.1,11.3,154,0,9259197,"THALIA III","3E3812",89,210,38,25,16,14.7,"CN  YINGKOU","02-03 14:00"
"2024-01-08 12:23:53",244620052,12.61558,43.40122,297.0,15.2,297,15,9512783,"EENDRACHT","PBMS",0,80,25,8,8,0.0,"",""
"2024-01-08 12:41:50",538003360,12.73633,43.27025,156.5,19.4,158,0,9337729,"MESAIMEER","V7QG8",81,258,57,35,15,9.6,"QA RLF","01-13 05:17"
"2024-01-08 12:55:54",538008223,12.61321,43.39324,299.2,11.9,302,0,9354090,"AFEA","V7A2103",70,196,34,25,13,8.0,"PORT SAID","01-13 06:00"
"2024-01-08 13:02:07",538008223,12.62274,43.37562,296.1,11.3,304,0,9354090,"AFEA","V7A2103",70,196,34,25,13,8.0,"PORT SAID","01-13 06:00"
"2024-01-08 13:06:56",538003360,12.61314,43.32609,152.7,19.2,148,0,9337729,"MESAIMEER","V7QG8",81,258,57,35,15,9.6,"QA RLF","01-13 05:17"
"2024-01-08 13:07:24",244620052,12.76095,43.29737,337.0,16.3,337,15,9512783,"EENDRACHT","PBMS",0,80,25,8,8,0.0,"",""
"2024-01-08 13:40:38",414585000,12.72428,43.27239,152.2,10.3,155,0,9592032,"FEIJING","BOVZ9",70,192,33,26,6,13.7,"SINGAPORE","01-22 15:00"
"2024-01-08 14:02:23",538010456,12.60985,43.38855,304.5,12.2,305,0,9412036,"SEA HYMN","V7A6068",80,208,42,15,29,8.2,"EGSUZ","01-12 17:00"
"2024-01-08 14:04:16",414585000,12.66351,43.30337,153.7,10.2,156,0,9592032,"FEIJING","BOVZ9",70,192,33,26,6,13.7,"SINGAPORE","01-22 15:00"
"2024-01-08 14:29:21",355540000,12.74487,43.26237,154.0,10.0,157,0,9274939,"PACIFIC FRIEDA","3EAA3",70,162,28,32,0,12.0,"KANDLA","01-15 06:00"
"2024-01-08 14:35:26",566481000,12.60570,43.40853,297.7,12.9,297,0,9713612,"EPIC SUSUI","9V2739",80,107,13,7,14,7.3,"AE FJR > SD PZU +AG","01-10 10:00"
"2024-01-08 14:49:19",563087400,12.61436,43.37591,297.9,12.7,299,0,9831074,"SPETSES LADY","9V6160",80,204,33,18,26,14.1,"KW MIB > EG SUZ","01-12 17:00"
"2024-01-08 15:00:10",566481000,12.65969,43.34536,331.0,12.9,333,0,9713612,"EPIC SUSUI","9V2739",80,107,13,7,14,7.3,"AE FJR > SD PZU +AG","01-10 10:00"
"2024-01-08 15:04:29",563087400,12.65631,43.34634,332.5,12.8,334,0,9831074,"SPETSES LADY","9V6160",80,204,33,18,26,14.1,"KW MIB > EG SUZ","01-12 17:00"
"2024-01-08 15:06:58",309333000,12.60353,43.40877,297.9,17.7,298,0,9360881,"AL KHARSAAH","C6VG3",84,259,56,20,30,12.2,"EG SUZ","01-11 20:00"
"2024-01-08 15:16:16",355540000,12.62819,43.31869,154.7,9.7,155,0,9274939,"PACIFIC FRIEDA","3EAA3",70,162,28,32,0,12.0,"KANDLA","01-15 06:00"
"2024-01-08 15:51:26",565283000,12.61826,43.38623,300.3,14.9,297,0,9330915,"CAPT.KATTELMANN","S6HK4",79,155,15,7,8,10.0,"SAJED","01-10 22:00"
"2024-01-08 16:05:00",620999011,12.76211,43.25896,159.5,4.7,511,0,0,"LAVANT","D6A3038",0,91,23,8,10,5.0,"SHARJAH___","01-20 12:00"
"2024-01-08 16:07:51",565283000,12.66714,43.34424,336.2,15.1,336,0,9330915,"CAPT.KATTELMANN","S6HK4",79,155,15,7,8,10.0,"SAJED","01-10 22:00"
"2024-01-08 16:16:19",370355000,12.75111,43.25182,154.8,13.6,157,0,9385685,"GAS ALKHALEEJ","3ESM3",80,182,43,13,23,11.5,"INENR","01-16 12:00"
"2024-01-08 18:01:35",353732000,12.61406,43.38444,293.6,14.5,292,0,9491575,"ATLAS S","3FRX3",70,150,27,20,9,9.1,"ARM GUARD ON BOARD","01-13 06:00"
"2024-01-08 18:01:39",636023405,12.65887,43.34621,328.6,11.5,328,0,9465734,"CPT STEFANOS M","5LNO4",70,205,20,20,13,12.9,"JORF LAFAR","01-24 18:00"
"2024-01-08 18:01:39",255806342,12.65819,43.33473,333.9,15.8,335,0,9892482,"UHL FAITH","CQEC3",79,10,140,16,10,7.2,"ARMED GUARDS ONBOARD","01-01 00:00"
"2024-01-08 18:01:47",370119000,12.75554,43.25250,157.7,10.1,157,0,9457141,"KS PROJECT","3EEH2",70,94,14,2,15,6.0,"AL JAZEERA","01-14 15:00"
"2024-01-08 18:30:31",538010007,12.62124,43.38243,300.2,13.8,298,0,9602693,"VEGA EVEREST","V7A5454",70,157,23,12,17,10.6,"EG SCN","01-12 20:00"
"2024-01-08 18:37:39",477664800,12.72996,43.26721,154.6,11.4,156,0,9874686,"CS JI NAN","VRTW5",70,253,39,19,26,14.8,"ARMED GUARD ON BOARD","01-18 10:00"
"2024-01-08 18:41:44",621819050,12.60523,43.40540,299.8,12.5,301,0,9359105,"AFRICA SUN","J2JH",70,98,50,16,8,8.6,"HOD","09-01 15:00"
"2024-01-08 18:58:46",620999011,12.58043,43.38364,119.9,4.5,511,0,0,"LAVANT","D6A3038",0,91,23,8,10,5.0,"SHARJAH___","01-20 12:00"
"2024-01-08 19:00:01",538010007,12.71714,43.32254,335.2,13.6,333,0,9602693,"VEGA EVEREST","V7A5454",70,157,23,12,17,10.6,"EG SCN","01-12 20:00"
"2024-01-08 19:00:09",370119000,12.60755,43.32835,123.9,10.0,123,0,9457141,"KS PROJECT","3EEH2",70,94,14,2,15,6.0,"AL JAZEERA","01-14 15:00"
"2024-01-08 19:00:20",477664800,12.66379,43.29848,155.4,11.5,155,0,9874686,"CS JI NAN","VRTW5",70,253,39,19,26,14.8,"ARMED GUARD ON BOARD","01-18 10:00"
"2024-01-08 19:00:44",621819050,12.64670,43.35337,332.4,12.5,334,0,9359105,"AFRICA SUN","J2JH",70,98,50,16,8,8.6,"HOD","09-01 15:00"
"2024-01-08 19:01:58",352001865,12.75183,43.25982,154.8,9.4,154,0,9226619,"JIN JIANG","3E2776",70,250,39,28,17,18.0,"ARMED GUARD ONBOARD","01-24 09:00"
"2024-01-08 19:15:41",636018308,12.60270,43.40633,303.4,16.1,304,0,9800271,"TILOS I","D5PD5",80,234,40,18,30,9.3,"MARSA BASHAYER","01-14 12:00"
"2024-01-08 19:21:21",352002942,12.60454,43.41119,300.0,13.7,299,0,9247780,"TURACO","3E4698",80,198,42,11,31,8.0,"SUEZ","01-13 10:00"
"2024-01-08 19:42:15",538008341,12.74169,43.26187,158.3,10.8,158,0,9831799,"TOMINI FELICITY","V7A2257",70,172,27,9,23,11.9,"ARMED GUARD ON BOARD","01-20 05:00"
